HPY LHY LHR LHP LKP LAR LAP RHY RHR RHP RKP RAR RAP LSP LSR LSY LEP LWY LWP RSP RSR RSY REP RWY RWP
0.000000 0.000000 -5.063189 -18.930212 47.791016 5.063189 23.895508 0.000000 -5.553975 -28.530266 66.991124 5.553975 33.495562 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.934782 -18.930212 47.791016 4.934782 23.895508 0.000000 -5.372615 -27.969935 65.870461 5.372615 32.935230 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.800024 -18.930212 47.791016 4.800024 23.895508 0.000000 -5.186875 -27.209384 64.349360 5.186875 32.174680 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.658733 -18.930212 47.791016 4.658733 23.895508 0.000000 -4.997041 -26.628276 63.187144 4.997041 31.593572 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.510716 -18.930212 47.791016 4.510716 23.895508 0.000000 -4.803322 -26.037423 62.005438 4.803322 31.002719 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.355775 -19.181552 48.293696 4.355775 24.146848 0.000000 -4.605848 -25.233461 60.397514 4.605848 30.198757 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.193702 -19.181552 48.293696 4.193702 24.146848 0.000000 -4.404663 -24.617540 59.165673 4.404663 29.582836 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -4.024279 -19.181552 48.293696 4.024279 24.146848 0.000000 -4.199727 -23.989728 57.910049 4.199727 28.955024 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -3.847277 -19.181552 48.293696 3.847277 24.146848 0.000000 -3.990910 -23.349229 56.629049 3.990910 28.314525 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -3.662452 -19.181552 48.293696 3.662452 24.146848 0.000000 -3.777991 -22.914746 55.760084 3.777991 27.880042 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -3.469539 -19.181552 48.293696 3.469539 24.146848 0.000000 -3.560658 -22.251077 54.432746 3.560658 27.216373 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -3.268247 -19.181552 48.293696 3.268247 24.146848 0.000000 -3.338509 -21.800205 53.531001 3.338509 26.765501 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -3.058278 -19.181552 48.293696 3.058278 24.146848 0.000000 -3.111070 -21.342185 52.614962 3.111070 26.307481 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -2.839366 -19.181552 48.293696 2.839366 24.146848 0.000000 -2.877848 -20.876637 51.683866 2.877848 25.841933 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -2.611380 -19.181552 48.293696 2.611380 24.146848 0.000000 -2.638444 -20.640911 51.212413 2.638444 25.606207 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -2.374466 -19.430456 48.791504 2.374466 24.395752 0.000000 -2.392699 -20.163277 50.257146 2.392699 25.128573 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -2.129150 -19.430456 48.791504 2.129150 24.395752 0.000000 -2.140802 -19.921250 49.773092 2.140802 24.886546 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -1.876235 -19.430456 48.791504 1.876235 24.395752 0.000000 -1.883205 -19.921250 49.773092 1.883205 24.886546 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -1.616665 -19.430456 48.791504 1.616665 24.395752 0.000000 -1.620490 -19.676999 49.284589 1.620490 24.642295 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -1.351421 -19.430456 48.791504 1.351421 24.395752 0.000000 -1.353290 -19.676999 49.284589 1.353290 24.642295 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -1.081481 -19.430456 48.791504 1.081481 24.395752 0.000000 -1.082253 -19.430456 48.791504 1.082253 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -0.807804 -19.430456 48.791504 0.807804 24.395752 0.000000 -0.808049 -19.430456 48.791504 0.808049 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -0.531335 -19.430456 48.791504 0.531335 24.395752 0.000000 -0.531383 -19.430456 48.791504 0.531383 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 -0.253010 -19.430456 48.791504 0.253010 24.395752 0.000000 -0.253013 -19.430456 48.791504 0.253013 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 0.026238 -19.430456 48.791504 -0.026238 24.395752 0.000000 0.026238 -19.430456 48.791504 -0.026238 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 0.305477 -19.430456 48.791504 -0.305477 24.395752 0.000000 0.305477 -19.430456 48.791504 -0.305477 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 0.583776 -19.430456 48.791504 -0.583776 24.395752 0.000000 0.583776 -19.430456 48.791504 -0.583776 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 0.860203 -19.430456 48.791504 -0.860203 24.395752 0.000000 0.860203 -19.430456 48.791504 -0.860203 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 1.133820 -19.430456 48.791504 -1.133820 24.395752 0.000000 1.133820 -19.430456 48.791504 -1.133820 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 1.403683 -19.430456 48.791504 -1.403683 24.395752 0.000000 1.403683 -19.430456 48.791504 -1.403683 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 1.668831 -19.430456 48.791504 -1.668831 24.395752 0.000000 1.668831 -19.430456 48.791504 -1.668831 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 1.928288 -19.430456 48.791504 -1.928288 24.395752 0.000000 1.928288 -19.430456 48.791504 -1.928288 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 2.181070 -19.430456 48.791504 -2.181070 24.395752 0.000000 2.181070 -19.430456 48.791504 -2.181070 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 2.426233 -19.430456 48.791504 -2.426233 24.395752 0.000000 2.426233 -19.430456 48.791504 -2.426233 24.395752 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 2.662973 -19.181552 48.293696 -2.662973 24.146848 0.000000 2.662973 -19.181552 48.293696 -2.662973 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 2.890798 -19.181552 48.293696 -2.890798 24.146848 0.000000 2.890765 -19.181552 48.293696 -2.890765 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 3.109740 -19.181552 48.293696 -3.109740 24.146848 0.000000 3.109460 -19.181552 48.293696 -3.109460 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 3.320192 -19.181552 48.293696 -3.320192 24.146848 0.000000 3.319187 -19.181552 48.293696 -3.319187 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 3.522720 -19.181552 48.293696 -3.522720 24.146848 0.000000 3.520212 -19.181552 48.293696 -3.520212 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 3.717954 -19.430456 48.791504 -3.717954 24.395752 0.000000 3.712832 -19.181552 48.293696 -3.712832 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 3.906533 -19.430456 48.791504 -3.906533 24.395752 0.000000 3.897334 -19.181552 48.293696 -3.897334 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 4.089075 -19.676999 49.284589 -4.089075 24.642295 0.000000 4.073982 -19.181552 48.293696 -4.073982 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 4.266175 -19.676999 49.284589 -4.266175 24.642295 0.000000 4.243019 -19.181552 48.293696 -4.243019 24.146848 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 4.438397 -19.921250 49.773092 -4.438397 24.886546 0.000000 4.404670 -18.930212 47.791016 -4.404670 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 4.606268 -20.403143 50.736879 -4.606268 25.368439 0.000000 4.559152 -18.930212 47.791016 -4.559152 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 4.770272 -20.640911 51.212413 -4.770272 25.606207 0.000000 4.706668 -18.930212 47.791016 -4.706668 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 4.930845 -21.110377 52.151346 -4.930845 26.075673 0.000000 4.847417 -18.930212 47.791016 -4.847417 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.088363 -21.572111 53.074815 -5.088363 26.537407 0.000000 4.981585 -18.930212 47.791016 -4.981585 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.243141 -22.026512 53.983615 -5.243141 26.991808 0.000000 5.109353 -18.930212 47.791016 -5.109353 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.395421 -22.473944 54.878480 -5.395421 27.439240 0.000000 5.230893 -18.930212 47.791016 -5.230893 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.545376 -23.132759 56.196109 -5.545376 28.098055 0.000000 5.346367 -18.930212 47.791016 -5.346367 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.693097 -23.777680 57.485952 -5.693097 28.742976 0.000000 5.455931 -18.930212 47.791016 -5.455931 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.838596 -24.409629 58.749849 -5.838596 29.374925 0.000000 5.559733 -18.930212 47.791016 -5.559733 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.981805 -25.029430 59.989451 -5.981805 29.994726 0.000000 5.657911 -18.930212 47.791016 -5.657911 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.122573 -25.637826 61.206245 -6.122573 30.603122 0.000000 5.750597 -18.676359 47.283310 -5.750597 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.260671 -26.432435 62.795462 -6.260671 31.397731 0.000000 5.837918 -18.676359 47.283310 -5.837918 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.395794 -27.016731 63.964054 -6.395794 31.982027 0.000000 5.919989 -18.676359 47.283310 -5.919989 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.527564 -27.781271 65.493133 -6.527564 32.746567 0.000000 5.996922 -18.676359 47.283310 -5.996922 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.655545 -28.344416 66.619424 -6.655545 33.309712 0.000000 6.068820 -18.676359 47.283310 -6.068820 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.779244 -29.082436 68.095465 -6.779244 34.047732 0.000000 6.135780 -18.676359 47.283310 -6.135780 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.898129 -29.626841 69.184275 -6.898129 34.592137 0.000000 6.197893 -18.676359 47.283310 -6.197893 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.011641 -30.163847 70.258285 -7.011641 35.129143 0.000000 6.255241 -18.676359 47.283310 -6.255241 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.119209 -30.693792 71.318175 -7.119209 35.659088 0.000000 6.307903 -18.676359 47.283310 -6.307903 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.220267 -31.216991 72.364574 -7.220267 36.182287 0.000000 6.355949 -18.676359 47.283310 -6.355949 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.314273 -31.733739 73.398069 -7.314273 36.699035 0.000000 6.399444 -18.676359 47.283310 -6.399444 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.400726 -32.074788 74.080168 -7.400726 37.040084 0.000000 6.438447 -18.676359 47.283310 -6.438447 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.479186 -32.413168 74.756929 -7.479186 37.378464 0.000000 6.473016 -18.676359 47.283310 -6.473016 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.549292 -32.748953 75.428498 -7.549292 37.714249 0.000000 6.503206 -18.676359 47.283310 -6.503206 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.610772 -33.082211 76.095015 -7.610772 38.047507 0.000000 6.529069 -18.676359 47.283310 -6.529069 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.663449 -33.413012 76.756615 -7.663449 38.378307 0.000000 6.550649 -18.676359 47.283310 -6.550649 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.707253 -33.577510 77.085611 -7.707253 38.542806 0.000000 6.567987 -18.676359 47.283310 -6.567987 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.742219 -33.741417 77.413427 -7.742219 38.706713 0.000000 6.581118 -18.676359 47.283310 -6.581118 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.768487 -33.904742 77.740076 -7.768487 38.870038 0.000000 6.590069 -18.676359 47.283310 -6.590069 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.786300 -34.067491 78.065573 -7.786300 39.032787 0.000000 6.594861 -18.676359 47.283310 -6.594861 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.795993 -34.067491 78.065573 -7.795993 39.032787 0.000000 6.595510 -18.676359 47.283310 -6.595510 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.797982 -34.229671 78.389935 -7.797982 39.194967 0.000000 6.592026 -18.676359 47.283310 -6.592026 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.792753 -34.229671 78.389935 -7.792753 39.194967 0.000000 6.584413 -18.676359 47.283310 -6.584413 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.780843 -34.229671 78.389935 -7.780843 39.194967 0.000000 6.572670 -18.676359 47.283310 -6.572670 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.762825 -34.229671 78.389935 -7.762825 39.194967 0.000000 6.556787 -18.676359 47.283310 -6.556787 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.739291 -34.229671 78.389935 -7.739291 39.194967 0.000000 6.536753 -18.676359 47.283310 -6.536753 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.710630 -34.229671 78.389935 -7.710630 39.194967 0.000000 6.512547 -18.676359 47.283310 -6.512547 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.676408 -34.229671 78.389935 -7.676408 39.194967 0.000000 6.484145 -18.676359 47.283310 -6.484145 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.636005 -34.229671 78.389935 -7.636005 39.194967 0.000000 6.451515 -18.676359 47.283310 -6.451515 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.588833 -34.229671 78.389935 -7.588833 39.194967 0.000000 6.414620 -18.676359 47.283310 -6.414620 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.534355 -34.229671 78.389935 -7.534355 39.194967 0.000000 6.373418 -18.676359 47.283310 -6.373418 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.472096 -34.067491 78.065573 -7.472096 39.032787 0.000000 6.327859 -18.676359 47.283310 -6.327859 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.401658 -33.904742 77.740076 -7.401658 38.870038 0.000000 6.277883 -18.676359 47.283310 -6.277883 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.322726 -33.904742 77.740076 -7.322726 38.870038 0.000000 6.223421 -18.676359 47.283310 -6.223421 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.235082 -33.741417 77.413427 -7.235082 38.706713 0.000000 6.164395 -18.676359 47.283310 -6.164395 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.138613 -33.413012 76.756615 -7.138613 38.378307 0.000000 6.100720 -18.676359 47.283310 -6.100720 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 7.033311 -33.247915 76.426421 -7.033311 38.213211 0.000000 6.032305 -18.676359 47.283310 -6.032305 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.919270 -32.915894 75.762379 -6.919270 37.881190 0.000000 5.959053 -18.676359 47.283310 -5.959053 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.796684 -32.581381 75.093353 -6.796684 37.546677 0.000000 5.880862 -18.676359 47.283310 -5.880862 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.665834 -32.244307 74.419206 -6.665834 37.209603 0.000000 5.797621 -18.676359 47.283310 -5.797621 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.527076 -31.733739 73.398069 -6.527076 36.699035 0.000000 5.709215 -18.676359 47.283310 -5.709215 23.641655 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.380826 -31.389943 72.710479 -6.380826 36.355239 0.000000 5.615521 -18.930212 47.791016 -5.615521 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.227542 -30.868926 71.668444 -6.227542 35.834222 0.000000 5.516410 -18.930212 47.791016 -5.516410 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 6.067706 -30.341264 70.613119 -6.067706 35.306560 0.000000 5.411744 -18.930212 47.791016 -5.411744 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.901808 -29.806648 69.543888 -5.901808 34.771944 0.000000 5.301380 -18.930212 47.791016 -5.301380 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.730325 -29.082436 68.095465 -5.730325 34.047732 0.000000 5.185166 -18.930212 47.791016 -5.185166 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.553706 -28.530266 66.991124 -5.553706 33.495562 0.000000 5.062943 -18.930212 47.791016 -5.062943 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.372357 -27.969935 65.870461 -5.372357 32.935230 0.000000 4.934545 -18.930212 47.791016 -4.934545 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
0.000000 0.000000 5.186628 -27.209384 64.349360 -5.186628 32.174680 0.000000 4.799795 -18.930212 47.791016 -4.799795 23.895508 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 -29.285948 0.000000 0.000000 -119.957559 0.000000 64.208695 
